0	0
1.00E-01	0
2.00E-01	0
3.00E-01	0
4.00E-01	0
5.00E-01	0
6.00E-01	0
7.00E-01	0
8.00E-01	0
9.00E-01	0
1	0
1.1	0
1.2	0
1.3	0
1.4	0
1.5	0
1.6	0
1.7	0
1.8	0
1.9	0
2	0
2.1	0
2.2	0
2.3	0
2.4	0
2.5	0
2.6	0
2.7	0
2.8	0
2.9	0
3	0
3.1	0
3.2	0
3.3	0
3.4	0
3.5	0
3.6	0
3.7	0
3.8	0
3.9	0
4	0
4.1	0
4.2	5.04E-08
4.3	2.40E-07
4.4	5.98E-07
4.5	1.14E-06
4.6	1.89E-06
4.7	2.87E-06
4.8	4.12E-06
4.9	5.98E-06
5	9.69E-06
5.1	1.65E-05
5.2	2.93E-05
5.3	4.99E-05
5.4	8.02E-05
5.5	1.24E-04
5.6	1.87E-04
5.7	2.74E-04
5.8	3.88E-04
5.9	5.34E-04
6	7.14E-04
6.1	9.22E-04
6.2	1.16E-03
6.3	1.42E-03
6.4	1.69E-03
6.5	1.95E-03
6.6	2.19E-03
6.7	2.42E-03
6.8	0
6.9	0
7	0
7.1	0
7.2	0
7.3	0
7.4	0
7.5	0
7.6	0
7.7	0
7.8	0
7.9	0
8	0
8.1	0
8.2	0
8.3	0
8.4	0
8.5	0
8.6	0
8.7	0
8.8	0
8.9	0
9	0
9.1	0
9.2	0
9.3	0
9.4	0
9.5	0
9.6	0
9.7	0
9.8	0
9.9	0
10	0
10.1	0
10.2	0
10.3	0
10.4	0
10.5	0
10.6	0
10.7	0
10.8	0
10.9	0
11	0
11.1	0
11.2	0
11.3	0
11.4	0
11.5	0
11.6	0
11.7	0
11.8	0
11.9	0
12	2.91E-06
12.1	1.24E-05
12.2	2.12E-05
12.3	3.83E-05
12.4	7.57E-05
12.5	1.57E-04
12.6	3.03E-04
12.7	5.62E-04
12.8	1.02E-03
12.9	1.75E-03
13	2.71E-03
13.1	3.92E-03
13.2	5.39E-03
13.3	7.12E-03
13.4	9.13E-03
13.5	1.14E-02
13.6	1.40E-02
13.7	1.69E-02
13.8	2.01E-02
13.9	2.35E-02
14	2.73E-02
14.1	3.14E-02
14.2	3.58E-02
14.3	4.05E-02
14.4	4.55E-02
14.5	5.08E-02
14.6	5.64E-02
14.7	6.23E-02
14.8	6.85E-02
14.9	7.50E-02
15	8.17E-02
15.1	8.88E-02
