0	0
1.00E-01	0
2.00E-01	0
3.00E-01	0
4.00E-01	0
5.00E-01	0
6.00E-01	0
7.00E-01	0
8.00E-01	0
9.00E-01	0
1	0
1.1	0
1.2	0
1.3	0
1.4	0
1.5	0
1.6	0
1.7	0
1.8	0
1.9	0
2	0
2.1	0
2.2	0
2.3	0
2.4	0
2.5	0
2.6	0
2.7	0
2.8	0
2.9	0
3	0
3.1	4.74E-01
3.2	7.23E-01
3.3	8.54E-01
3.4	9.23E-01
3.5	9.60E-01
3.6	9.79E-01
3.7	9.89E-01
3.8	9.94E-01
3.9	9.97E-01
4	9.98E-01
4.1	9.99E-01
4.2	9.99E-01
4.3	9.99E-01
4.4	9.99E-01
4.5	9.99E-01
4.6	9.99E-01
4.7	9.99E-01
4.8	9.99E-01
4.9	9.99E-01
5	9.99E-01
5.1	9.98E-01
5.2	9.98E-01
5.3	9.97E-01
5.4	9.96E-01
5.5	9.94E-01
5.6	9.93E-01
5.7	9.91E-01
5.8	9.88E-01
5.9	9.86E-01
6	9.83E-01
6.1	9.80E-01
6.2	9.76E-01
6.3	9.73E-01
6.4	9.69E-01
6.5	9.65E-01
6.6	9.61E-01
6.7	9.56E-01
6.8	0
6.9	0
7	0
7.1	0
7.2	0
7.3	0
7.4	0
7.5	0
7.6	0
7.7	0
7.8	0
7.9	0
8	0
8.1	0
8.2	0
8.3	0
8.4	0
8.5	0
8.6	0
8.7	0
8.8	0
8.9	0
9	0
9.1	0
9.2	0
9.3	0
9.4	0
9.5	0
9.6	0
9.7	0
9.8	0
9.9	0
10	0
10.1	0
10.2	0
10.3	0
10.4	0
10.5	0
10.6	0
10.7	0
10.8	0
10.9	0
11	0
11.1	0
11.2	0
11.3	0
11.4	0
11.5	0
11.6	0
11.7	0
11.8	0
11.9	0
12	0
12.1	0
12.2	0
12.3	0
12.4	0
12.5	0
12.6	0
12.7	0
12.8	0
12.9	0
13	0
13.1	0
13.2	0
13.3	0
13.4	0
13.5	0
13.6	0
13.7	0
13.8	0
13.9	0
14	0
14.1	0
14.2	0
14.3	0
14.4	0
14.5	0
14.6	0
14.7	0
14.8	0
14.9	0
15	0
15.1	0
