0	0
0.0001	0
0.0002	0
0.0003	0
0.0004	0
0.0005	0
0.0006	0
0.0007	0
0.0008	0
0.0009	0
0.001	0
0.0011	0
0.0012	0
0.0013	0
0.0014	0
0.0015	0
0.0016	0
0.0017	0
0.0018	0
0.0019	0
0.002	0
0.0021	0
0.0022	0
0.0023	0
0.0024	0
0.0025	0
0.0026	0
0.0027	0
0.0028	0
0.0029	0
0.003	0
0.0031	0
0.0032	0
0.0033	0
0.0034	0
0.0035	0
0.0036	0
0.0037	0
0.0038	0
0.0039	0
0.004	0
0.0041	0
0.0042	0
0.0043	0
0.0044	0
0.0045	0
0.0046	0
0.0047	0
0.0048	0
0.0049	0
0.005	0
0.0051	0
0.0052	0
0.0053	0
0.0054	0
0.0055	0
0.0056	0
0.0057	0
0.0058	0
0.0059	0
0.006	0
0.0061	0
0.0062	0
0.0063	0
0.0064	0
0.0065	0
0.0066	0
0.0067	0
0.0068	0
0.0069	0
0.007	0
0.0071	0
0.0072	0
0.0073	0
0.0074	0
0.0075	1
0.0076	1
0.0077	1
0.0078	1
0.0079	1
0.008	1
0.0081	1
0.0082	1
0.0083	1
0.0084	1
0.0085	1
0.0086	1
0.0087	1
0.0088	1
0.0089	1
0.009	1
0.0091	1
0.0092	1
0.0093	1
0.0094	1
0.0095	1
0.0096	1
0.0097	1
0.0098	1
0.0099	0.999999
0.01	0.999998
0.0101	0.999995
0.0102	0.999995
0.0103	0.999993
0.0104	0.99999
0.0105	0.999988
0.0106	0.999987
0.0107	0.999986
0.0108	0.999986
0.0109	0.999985
0.011	0.999985
0.0111	0.999985
0.0112	0.999984
0.0113	0.999984
0.0114	0.999983
0.0115	0.999983
0.0116	0.999983
0.0117	0.999982
0.0118	0.999982
0.0119	0.999981
0.012	0.99998
0.0121	0.892225
0.0122	0.799422
0.0123	0.72003
0.0124	0.650578
0.0125	0.590882
0.0126	0.537879
0.0127	0.492201
0.0128	0.451106
0.0129	0.415552
0.013	0.383161
0.0131	0.355042
0.0132	0.329134
0.0133	0.306608
0.0134	0.285716
0.0135	0.267341
0.0136	0.250286
0.0137	0.235134
0.0138	0.182849
0.0139	0.0864864
0.014	0.0484442
0.0141	0.0484442
0.0142	0.0484442
0.0143	0.0484442
0.0144	0.0484442
0.0145	0.0484442
0.0146	0.0484442
0.0147	0.0484442
0.0148	0.0484442
0.0149	0.0484442
0.015	0.0484442
0.0151	0.0484442
0.0152	0.0484442
0.0153	0.0484442
0.0154	0.0484442
0.0155	0.0484442
0.0156	0.0484442
0.0157	0.0484442
0.0158	0.0484442
0.0159	0.0484442
0.016	0.0484442
0.0161	0.0484442
0.0162	0.0484442
0.0163	0.0484442
0.0164	0.0484442
0.0165	0.0484442
0.0166	0.0484442
0.0167	0.0484442
0.0168	0.0484442
0.0169	0.0484442
0.017	0.0484442
0.0171	0.0484442
0.0172	0.0484442
0.0173	0.0484442
0.0174	0.0484442
0.0175	0.0484442
0.0176	0.0484442
0.0177	0.0484442
0.0178	0.0484442
0.0179	0.0484442
0.018	0.0484442
0.0181	0.0484442
0.0182	0.0484442
0.0183	0.0484442
0.0184	0.0484442
0.0185	0.0484442
0.0186	0.0484442
0.0187	0.0484442
0.0188	0.0484442
0.0189	0.0484442
0.019	0.0484442
0.0191	0.0484442
0.0192	0.0484442
0.0193	0.0484442
0.0194	0.0484442
0.0195	0.0484442
0.0196	0.0484442
0.0197	0.0484442
0.0198	0.0484442
0.0199	0.0484442
0.02	0.0484442
0.0201	0.0484442
0.0202	0.0484442
0.0203	0.0484442
0.0204	0.0484442
0.0205	0.0484442
0.0206	0.0489327
0.0207	0.0501582
0.0208	0.051401
0.0209	0
0.021	0
0.0211	1
0.0212	1
0.0213	1
0.0214	1
0.0215	1
0.0216	1
0.0217	1
0.0218	1
0.0219	1
0.022	1
0.0221	1
0.0222	1
0.0223	1
0.0224	1
0.0225	1
0.0226	1
0.0227	1
0.0228	1
0.0229	1
0.023	1
0.0231	1
0.0232	1
0.0233	1
0.0234	1
0.0235	1
0.0236	1
0.0237	1
0.0238	1
0.0239	1
0.024	1
0.0241	1
0.0242	1
0.0243	1
0.0244	1
0.0245	1
0.0246	1
0.0247	1
0.0248	1
0.0249	1
0.025	1
0.0251	1
0.0252	1
0.0253	0.999999
0.0254	0.999999
0.0255	0.999999
0.0256	0.999997
0.0257	0.999995
0.0258	0.999992
0.0259	0.999992
0.026	0.999992
0.0261	0.999992
0.0262	0.99999
0.0263	0.999987
0.0264	0.999985
0.0265	0.999983
0.0266	0.999982
0.0267	0.999981
0.0268	0.999979
0.0269	0.999979
0.027	0.999978
0.0271	0.999977
0.0272	0.999977
0.0273	0.999976
0.0274	0.999976
0.0275	0.999975
0.0276	0.999975
0.0277	0.999974
0.0278	0.999974
0.0279	0.999973
0.028	0.818953
0.0281	0.698504
0.0282	0.609868
0.0283	0.548583
0.0284	0.499449
0.0285	0.46426
0.0286	0.433987
0.0287	0.411507
0.0288	0.39109
0.0289	0.375346
0.029	0.360499
0.0291	0.348528
0.0292	0.337075
0.0293	0.327293
0.0294	0.317934
0.0295	0.309578
0.0296	0.301571
0.0297	0.294192
0.0298	0.287106
0.0299	0.28044
0.03	0.274015
0.0301	0.267877
0.0302	0.261947
0.0303	0.256233
0.0304	0.250699
0.0305	0.245332
0.0306	0.240121
0.0307	0.235047
0.0308	0.230114
0.0309	0.225301
0.031	0.220615
0.0311	0.216034
0.0312	0.211575
0.0313	0.207213
0.0314	0.202961
0.0315	0.198798
0.0316	0.194739
0.0317	0.190764
0.0318	0.186891
0.0319	0.183098
0.032	0.179399
0.0321	0.175778
0.0322	0.172246
0.0323	0.16879
0.0324	0.165418
0.0325	0.162119
0.0326	0.158899
0.0327	0.155753
0.0328	0.152682
0.0329	0.149682
0.033	0.146752
0.0331	0.143891
0.0332	0.141094
0.0333	0.138365
0.0334	0.135698
0.0335	0.133097
0.0336	0.130552
0.0337	0.128074
0.0338	0.125648
0.0339	0.123323
0.034	0.12105
0.0341	0.120505
0.0342	0.120117
0.0343	0.120117
0.0344	0.120117
0.0345	0.120117
0.0346	0.120117
0.0347	0.12131
0.0348	0.123311
0.0349	0.125328
0.035	0.127362
0.0351	0.129412
0.0352	0.131479
0.0353	0.131479
0.0354	0.131479
0.0355	0.131479
0.0356	0.131479
0.0357	0.131479
0.0358	0.131479
0.0359	0.131479
0.036	0.131479
0.0361	0.131479
0.0362	0.131479
0.0363	0.131479
0.0364	0.131479
0.0365	0.131479
0.0366	0.131479
0.0367	0.131479
0.0368	0.131479
0.0369	0.131479
0.037	0.131479
0.0371	0.131479
0.0372	0.131479
0.0373	0.131479
0.0374	0.131479
0.0375	0.131479
0.0376	0.131479
0.0377	0.131479
0.0378	0.131479
0.0379	0.131479
0.038	0.131479
0.0381	0.131479
0.0382	0.131479
0.0383	0.131479
0.0384	0.131479
0.0385	0.131479
0.0386	0.131479
0.0387	0.131479
0.0388	0.131479
0.0389	0.131479
0.039	0.131479
0.0391	0.131479
0.0392	0.131479
0.0393	0.131479
0.0394	0.131479
0.0395	0.131479
0.0396	0.131479
0.0397	0.131479
0.0398	0.131479
0.0399	0.131479
0.04	0.131479
0.0401	0.131479
0.0402	0.131479
0.0403	0.131479
0.0404	0.131479
0.0405	0.131479
0.0406	0.131479
0.0407	0.131479
0.0408	0.131479
0.0409	0.131478
0.041	0.131478
0.0411	0.131478
0.0412	0.131478
0.0413	0.131478
0.0414	0.131478
0.0415	0.131477
0.0416	0.131477
0.0417	0.131477
0.0418	0.131477
0.0419	0.131477
0.042	0.131477
0.0421	0.131477
0.0422	0.131477
0.0423	0.131477
0.0424	0.131477
0.0425	0.131476
0.0426	0.131476
0.0427	0.131476
0.0428	0.131476
0.0429	0.131476
0.043	0.131476
0.0431	0.131476
0.0432	0.131476
0.0433	0.131476
0.0434	0.131476
0.0435	0.131476
0.0436	0.131476
0.0437	0.131476
0.0438	0.131476
0.0439	0.131475
0.044	0.131475
0.0441	0.131475
0.0442	0.131475
0.0443	0.131475
0.0444	0.131475
0.0445	0.131475
0.0446	0.131475
0.0447	0.131475
0.0448	0.131475
0.0449	0.131475
0.045	0.131475
0.0451	0.131474
0.0452	0.131474
0.0453	0.131474
0.0454	0.131474
0.0455	0.131474
0.0456	0.131474
0.0457	0.131474
0.0458	0.131474
0.0459	0.131474
0.046	0.131474
0.0461	0.131474
0.0462	0.131474
0.0463	0.131474
0.0464	0.131474
0.0465	0.131474
0.0466	0.131474
0.0467	0.131474
0.0468	0.131474
0.0469	0.131474
0.047	0.131474
0.0471	0.131474
0.0472	0.131474
0.0473	0.131474
0.0474	0.131474
0.0475	0.131474
0.0476	0.131474
0.0477	0.131474
0.0478	0.131474
0.0479	0.131474
0.048	0.131474
0.0481	0.131474
0.0482	0.131474
0.0483	0.131474
0.0484	0.131474
0.0485	0.131474
0.0486	0.131474
0.0487	0.131474
0.0488	0.132423
0.0489	0.133957
0.049	0.13581
0.0491	0.137864
0.0492	0.139996
0.0493	0.142144
0.0494	0.144307
0.0495	0.146487
0.0496	0.148682
0.0497	0.150894
0.0498	0.15312
0.0499	0.155363
0.05	0.15762
0.0501	0.15762
0.0502	0.15762
0.0503	0.15762
0.0504	0.15762
0.0505	0.15762
0.0506	0.15762
0.0507	0.15762
0.0508	0.15762
0.0509	0.15762
0.051	0.15762
0.0511	0.15762
0.0512	0.15762
0.0513	0.15762
0.0514	0.15762
0.0515	0.15762
0.0516	0.15762
0.0517	0.15762
0.0518	0.15762
0.0519	0.15762
0.052	0.15762
0.0521	0.15762
0.0522	0.15762
0.0523	0.15762
0.0524	0.15762
0.0525	0.15762
0.0526	0.15762
0.0527	0.15762
0.0528	0.15762
0.0529	0.15762
0.053	0.15762
0.0531	0.15762
0.0532	0.15762
0.0533	0.15762
0.0534	0.15762
0.0535	0.15762
0.0536	0.15762
0.0537	0.15762
0.0538	0.15762
0.0539	0.15762
0.054	0.15762
0.0541	0.15762
0.0542	0.15762
0.0543	0.15762
0.0544	0.15762
0.0545	0.15762
0.0546	0.15762
0.0547	0.15762
0.0548	0.15762
0.0549	0.15762
0.055	0.15762
0.0551	0.15762
0.0552	0.15762
0.0553	0.15762
0.0554	0.15762
0.0555	0.15762
0.0556	0.15762
0.0557	0.15762
0.0558	0.15762
0.0559	0.15762
0.056	0.15762
0.0561	0.157619
0.0562	0.157619
0.0563	0.157618
0.0564	0.157618
0.0565	0.157618
0.0566	0.157618
0.0567	0.157618
0.0568	0.157618
0.0569	0.157618
0.057	0.157618
0.0571	0.157618
0.0572	0.157617
0.0573	0.157617
0.0574	0.157617
0.0575	0.157617
0.0576	0.157617
0.0577	0.157616
0.0578	0.157616
0.0579	0.157616
0.058	0.157616
0.0581	0.157616
0.0582	0.157616
0.0583	0.157616
0.0584	0.157616
0.0585	0.157615
0.0586	0.157615
0.0587	0.157615
0.0588	0.157615
0.0589	0.157615
0.059	0.157615
0.0591	0.157615
0.0592	0.157615
0.0593	0.157615
0.0594	0.157615
0.0595	0.157614
0.0596	0.157614
0.0597	0.157614
0.0598	0.157614
0.0599	0.157614
0.06	0.157614
0.0601	0.157614
0.0602	0.157614
0.0603	0.157614
0.0604	0.157614
0.0605	0.157614
0.0606	0.157614
0.0607	0.157614
0.0608	0.157613
0.0609	0.157613
0.061	0.157613
0.0611	0.157613
0.0612	0.157613
0.0613	0.157613
0.0614	0.157613
0.0615	0.157613
0.0616	0.157613
0.0617	0.157613
0.0618	0.157613
0.0619	0.157613
0.062	0.157613
0.0621	0.157613
0.0622	0.157613
0.0623	0.157613
0.0624	0.157613
0.0625	0.157613
0.0626	0.157613
0.0627	0.157613
0.0628	0.157613
0.0629	0.157613
0.063	0.157613
0.0631	0.157613
0.0632	0.157613
0.0633	0.157613
0.0634	0.157613
0.0635	0.157613
0.0636	0.157613
0.0637	0.158109
0.0638	0.158891
0.0639	0.159869
0.064	0.160977
0.0641	0.162191
0.0642	0.163479
0.0643	0.164828
0.0644	0.166223
0.0645	0.167655
0.0646	0.169115
0.0647	0.170596
0.0648	0.172094
0.0649	0.173602
0.065	0.175117
0.0651	0.175117
0.0652	0.175117
0.0653	0.175117
0.0654	0.175117
0.0655	0.175117
0.0656	0.175117
0.0657	0.175117
0.0658	0.175117
0.0659	0.175117
0.066	0.175117
0.0661	0.175117
0.0662	0.175117
0.0663	0.175117
0.0664	0.175117
0.0665	0.175117
0.0666	0.175117
0.0667	0.175117
0.0668	0.175117
0.0669	0.175117
0.067	0.175117
0.0671	0.175117
0.0672	0.175117
0.0673	0.175117
0.0674	0.175117
0.0675	0.175117
0.0676	0.175117
0.0677	0.175117
0.0678	0.175117
0.0679	0.175117
0.068	0.175117
0.0681	0.175117
0.0682	0.175117
0.0683	0.175117
0.0684	0.175117
0.0685	0.175117
0.0686	0.175117
0.0687	0.175117
0.0688	0.175117
0.0689	0.175117
0.069	0.175117
0.0691	0.175117
0.0692	0.175117
0.0693	0.175117
0.0694	0.175117
0.0695	0.175117
0.0696	0.175117
0.0697	0.175117
0.0698	0.175117
0.0699	0.175117
0.07	0.175117
0.0701	0.175117
0.0702	0.175117
0.0703	0.175117
0.0704	0.175117
0.0705	0.175117
0.0706	0.175117
0.0707	0.175117
0.0708	0.175116
0.0709	0.175116
0.071	0.175116
0.0711	0.175116
0.0712	0.175115
0.0713	0.175115
0.0714	0.175114
0.0715	0.175114
0.0716	0.175113
0.0717	0.175113
0.0718	0.175113
0.0719	0.175113
0.072	0.175113
0.0721	0.175113
0.0722	0.175113
0.0723	0.175113
0.0724	0.175113
0.0725	0.175113
0.0726	0.175113
0.0727	0.175113
0.0728	0.175112
0.0729	0.175112
0.073	0.175112
0.0731	0.175112
0.0732	0.175111
0.0733	0.175111
0.0734	0.175111
0.0735	0.175111
0.0736	0.175111
0.0737	0.17511
0.0738	0.17511
0.0739	0.17511
0.074	0.17511
0.0741	0.17511
0.0742	0.175109
0.0743	0.175109
0.0744	0.175109
0.0745	0.175109
0.0746	0.175109
0.0747	0.175109
0.0748	0.175109
0.0749	0.175108
0.075	0.175108
0.0751	0.175108
0.0752	0.175108
0.0753	0.175108
0.0754	0.175108
0.0755	0.175108
0.0756	0.175108
0.0757	0.175108
0.0758	0.175108
0.0759	0.175108
0.076	0.175108
0.0761	0.175108
0.0762	0.175108
0.0763	0.175108
0.0764	0.175108
0.0765	0.175108
0.0766	0.175108
0.0767	0.175108
0.0768	0.175108
0.0769	0.175108
0.077	0.175108
0.0771	0.175108
0.0772	0.175108
0.0773	0.175108
0.0774	0.175108
0.0775	0.175108
0.0776	0.175108
0.0777	0.175108
0.0778	0.175108
0.0779	0.175108
0.078	0.175108
0.0781	0.175108
0.0782	0.175108
0.0783	0.175108
0.0784	0.175108
0.0785	0.175108
0.0786	0.175108
0.0787	0.175108
0.0788	0.175108
0.0789	0.175108
0.079	0.175108
0.0791	0.175108
0.0792	0.175108
0.0793	0.175108
0.0794	0.175108
0.0795	0.175108
0.0796	0.175108
0.0797	0.175108
0.0798	0.175108
0.0799	0.175108
0.08	0.175108
0.0801	0.175108
0.0802	0.175108
0.0803	0.175108
0.0804	0.175108
0.0805	0.175108
0.0806	0.175108
0.0807	0.175108
0.0808	0.175108
0.0809	0.175108
